Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
3110	-18602.4	-18759	156.572	0.286725	0.210435	3.2358e+07	3.21873e+07	0.0683344	0.168665	0.199281	0.162702	0.0969412	0.000529922	0.00650469	-2.186773	0.2674771	0.00519293	0.00722408	0.00423034	0.00512093	0.0087782	0.00631324	0.00515475	0.00665047	0.00684055	0.00573355	0.00754342	0.00639124	0.00709181	0.00909196	0.00637382	0.00950408	0.00832882	0.0076229	0.00566548	0.00776734	0.00734014	0.00555897	0.00814784	0.0062069	0.00632645	0.00657647	0.0100595	0.00938174	0.00558203	0.00777778	0.0037101	0.00561183	0.00653311	0.00754086	0.00646627	0.00590378	0.00925284	0.00670861	0.00809962	0.00644163	0.0125539	0.00677323	0.00461655	0.00516841	0.00973971	0.00619246	0.00643199	0.00506416	0.00486134	0.00603061	0.00451099	0.00376778	0.00626027	0.00707163	0.00345487	0.00456726	0.0122518	0.00591229	0.0059422	0.00838999	0.00530086	0.00765654	0.00540829	0.003905	0.00874726	0.00571366	0.00493652	0.00417084	0.00721306	0.00913788	0.00564327	0.0105143	0.00918586	0.00616754	0.0106063	0.00692737	0.0103268	0.00600182	0.00686344	0.00771082	0.00616919	0.0102518	0.00746074	0.00577743	0.00477231	0.00520489	0.00423438	0.00422407	0.00432302	0.00742199	0.00635567	0.00506588	0.00680307	0.00685392	0.00421846	0.00852092	0.00444866	0.0055442	0.00595353	0.00605849	0.00548728	0.00442224	0.00559449	0.00310805	0.00575846	0.00597417	0.582838	0.417162	0.02403603	0.5702657	6.13845	4.23922	2.88925	1.2417	0	0.03534617	1.838662	0.2685464	14.85399	1.14315	1.79304	0.0407748	0.0620664	0.172649	2.95701	2.60015	0.559359	0.604708	0.0670918	0.114315	0.179304	0.00407748	0.00620664	0.0172649	0.295701	0.260015	0.0559359	0.0604708	0.00670918	0.2071185	0.1706567
3120	-18591	-18761.9	170.877	0.292606	0.194556	3.72594e+07	1.77539e+06	0.0236759	0.170446	0.209501	0.0441103	0.0950042	0.0709098	0.006288419	-2.201459	0.266837	0.00539148	0.00615192	0.00436208	0.00548578	0.00501301	0.00572063	0.00727578	0.00760298	0.00900047	0.00566377	0.00917762	0.00666591	0.00794267	0.00665009	0.0152789	0.00506059	0.0032897	0.00637821	0.00658174	0.00738787	0.00784457	0.00533968	0.00806382	0.00500114	0.00641253	0.00685117	0.00685063	0.00855157	0.0064277	0.00733104	0.00721804	0.00680202	0.00489708	0.00757126	0.00646661	0.00511831	0.00527031	0.00801449	0.00881665	0.00734368	0.0107801	0.00540324	0.00424416	0.00582263	0.00602424	0.00554235	0.00683351	0.00660573	0.00427155	0.00782145	0.00382542	0.00447859	0.00686448	0.00871247	0.00646107	0.00468598	0.00712878	0.00675267	0.00905459	0.00648983	0.00637275	0.00781131	0.00541013	0.00560985	0.00709667	0.00436153	0.00749223	0.00380048	0.00447541	0.00608179	0.00875441	0.00646594	0.00658815	0.00401005	0.00509039	0.00468375	0.00816898	0.00643975	0.0037841	0.00623276	0.00692403	0.00574798	0.0047954	0.00385198	0.00610864	0.00478548	0.00598626	0.00372068	0.00498241	0.00476515	0.00465269	0.00512427	0.00874289	0.00743464	0.00626686	0.00502652	0.00373855	0.00481557	0.00623254	0.00589618	0.00471968	0.00613361	0.00601775	0.00573486	0.0068783	0.00800197	0.874207	0.125793	0.02059103	0.8193556	6.15884	4.12208	2.40534	1.29085	0	0.09096435	1.282646	0.2778408	14.35709	1.19622	1.78849	0.0379135	0.0600119	0.243758	3.07047	2.58253	0.38266	0.566036	0.071914	0.119622	0.178849	0.00379135	0.00600119	0.0243758	0.307047	0.258253	0.038266	0.0566036	0.0071914	0.3193601	0.2848332
3130	-18612.5	-18779.3	166.851	0.262486	0.171718	4.98617e+07	9.61433e+06	0.114814	0.164839	0.278011	0.02702	0.167836	0.00780266	0.006215521	-2.206522	0.272452	0.00485445	0.0085508	0.00594648	0.00539521	0.00822066	0.00642815	0.00581998	0.00581643	0.00440444	0.00727188	0.00582307	0.00786744	0.00445155	0.00540126	0.00824686	0.00576943	0.00771242	0.00651882	0.00629485	0.00698849	0.00562079	0.00463279	0.00765006	0.0055115	0.00539521	0.00712387	0.00349726	0.00946213	0.00527862	0.00674873	0.00479451	0.00765826	0.00619599	0.00732792	0.00567555	0.00381192	0.00709874	0.00846777	0.00882432	0.00890865	0.00801886	0.00508331	0.00451276	0.00579334	0.00767143	0.00538868	0.00564058	0.00679999	0.00320315	0.00773882	0.00488489	0.00406262	0.00705534	0.00821107	0.00475368	0.00649584	0.00855001	0.00947874	0.00598894	0.00569447	0.00445707	0.00985875	0.00422805	0.00731555	0.00687935	0.00574717	0.00750478	0.0082126	0.00580957	0.00853685	0.0058299	0.00952081	0.00413398	0.00984436	0.0064669	0.00761398	0.00787785	0.00440144	0.00706641	0.00489478	0.0046016	0.00526287	0.00583269	0.00502592	0.00658174	0.00509124	0.0061864	0.0040618	0.00739839	0.00735675	0.00814341	0.00436254	0.00542996	0.00901188	0.00315192	0.0120007	0.00443892	0.00568081	0.00450675	0.0038421	0.00557117	0.00414563	0.00798947	0.00626001	0.00680574	0.00689297	0.200464	0.799536	0.02425199	0.691332	6.23025	4.02265	2.35603	1.25164	0	0.00653092	1.083651	0.2718096	14.67565	1.16402	1.87141	0.0327293	0.0476971	0.233025	2.90155	2.66231	0.426815	0.617718	0.0427197	0.116402	0.187141	0.00327293	0.00476971	0.0233025	0.290155	0.266231	0.0426815	0.0617718	0.00427197	0.280764	0.02326124
3140	-18619.8	-18774.3	154.573	0.202382	0.200206	5.51867e+07	8.47953e+06	0.0808389	0.165172	0.188175	0.105302	0.103063	0.0426047	0.006448334	-2.190552	0.3019281	0.00446034	0.0084638	0.00554489	0.00488096	0.00638248	0.00726355	0.00528985	0.006001	0.00739018	0.00581698	0.00654998	0.00725833	0.00788896	0.0111889	0.0055249	0.00630371	0.00708141	0.00594415	0.00563403	0.00707321	0.00857151	0.0069473	0.00846923	0.00512577	0.00535046	0.00654187	0.00583413	0.00812931	0.0047746	0.00680784	0.00532822	0.00478801	0.0054028	0.00587805	0.0060104	0.00363113	0.0140262	0.00785235	0.00797197	0.00850612	0.00858014	0.0051369	0.00474469	0.0056879	0.00424918	0.00518491	0.00693223	0.00534647	0.00445098	0.00919838	0.00574639	0.00450552	0.00796076	0.0133836	0.0048709	0.00527794	0.00567211	0.00737365	0.00792667	0.00652976	0.00386	0.00860255	0.00471147	0.0102666	0.00377746	0.00521458	0.00705273	0.00703015	0.00448844	0.00884638	0.0107981	0.0121664	0.00810131	0.00575176	0.00766218	0.00477454	0.00486993	0.00332716	0.00550967	0.00623483	0.010334	0.00378249	0.00704113	0.00748898	0.00638827	0.00564737	0.00553072	0.00472919	0.00682188	0.00404738	0.00818463	0.00447536	0.00819497	0.00543425	0.00582487	0.00622393	0.00392219	0.0045488	0.00473949	0.00322035	0.00783342	0.00388174	0.00536217	0.00430798	0.00682769	0.00642261	0.246474	0.753526	0.01328383	0.9678292	6.25495	4.29628	2.9182	1.27866	0	0.02970032	1.859309	0.2807295	14.20935	1.17944	1.63138	0.0570362	0.0729632	0.29914	3.09986	2.43035	0.461433	0.714577	0.0538207	0.117944	0.163138	0.00570362	0.00729632	0.029914	0.309986	0.243035	0.0461433	0.0714577	0.00538207	0.2664833	0.1114529
3150	-18620.2	-18786.4	166.234	0.257716	0.165078	9.18463e+06	8.07484e+07	0.118725	0.182215	0.261821	0.193097	0.0970797	0.20969	0.006435316	-2.19143	0.2581854	0.00473719	0.00689965	0.00468006	0.00548415	0.00622203	0.00430982	0.00629384	0.00547746	0.00491926	0.00773903	0.00658139	0.00644323	0.00517869	0.00616834	0.00582227	0.0060811	0.00679108	0.00869996	0.00700621	0.00809049	0.00721808	0.00475956	0.00918727	0.00719573	0.00475178	0.00556092	0.00483578	0.00877025	0.00726075	0.00821303	0.00476259	0.00547918	0.00612958	0.00650749	0.0065593	0.00346619	0.00895856	0.00891074	0.0077028	0.00749729	0.0100186	0.00572186	0.00594904	0.0055811	0.00365145	0.00643112	0.00791551	0.00481395	0.00424004	0.00897769	0.00890165	0.0056146	0.00634688	0.00745081	0.00590383	0.00531215	0.00638512	0.00504595	0.00728287	0.00637266	0.00357675	0.00662085	0.00415432	0.00485786	0.00521367	0.00685047	0.00678096	0.00504901	0.00651193	0.00670972	0.00576703	0.00770457	0.00485344	0.006179	0.00481014	0.00558948	0.00993977	0.00577859	0.00496888	0.00769696	0.00695944	0.00812027	0.00671499	0.00589732	0.00594991	0.00884438	0.00487411	0.00305591	0.00444408	0.0070333	0.00468098	0.00402425	0.0103263	0.00831396	0.00499075	0.00543537	0.00383658	0.00564237	0.00821925	0.00593324	0.00859779	0.0066426	0.00595983	0.0031291	0.00645796	0.00703876	0.773914	0.226086	0.02395564	0.7592625	6.23328	4.12362	2.56933	1.27195	0	0.08870724	2.103614	0.2786927	14.3132	1.19793	1.67172	0.0316268	0.0499191	0.212189	2.99649	2.61015	0.520253	0.625446	0.0842675	0.119793	0.167172	0.00316268	0.00499191	0.0212189	0.299649	0.261015	0.0520253	0.0625446	0.00842675	0.1166767	0.7602824
3160	-18596.7	-18780.6	183.843	0.252275	0.201311	7.9816e+07	5.82528e+06	0.0130135	0.18652	0.235238	0.142227	0.100073	0.13179	0.006299895	-2.200667	0.2416807	0.00485296	0.00622325	0.0058727	0.00552573	0.00428659	0.00713568	0.00514542	0.00663474	0.00778054	0.00474236	0.00667854	0.00576223	0.00495742	0.00784104	0.00635732	0.0069338	0.00636781	0.00640074	0.00595983	0.00855428	0.00758532	0.0051627	0.0100121	0.00699018	0.00679893	0.00654005	0.00860544	0.00890042	0.00523922	0.00670162	0.00680986	0.00718598	0.00688589	0.00587909	0.0065302	0.0054812	0.0063031	0.00664268	0.00802208	0.00609043	0.0111412	0.00476771	0.00419748	0.00675111	0.00688089	0.00608072	0.00656147	0.0091271	0.00517239	0.00643813	0.00592552	0.00668735	0.00752361	0.0046507	0.00455199	0.0082225	0.00544892	0.00478116	0.00555637	0.0050501	0.00590548	0.00585836	0.00804383	0.0071133	0.00671083	0.00551699	0.00543018	0.00510115	0.00488543	0.0102772	0.00682107	0.00592308	0.00537799	0.00620758	0.00779039	0.00746915	0.00637232	0.00526224	0.00469987	0.00638177	0.00614522	0.00761999	0.00710071	0.00778225	0.00612711	0.00736882	0.00479947	0.00502096	0.00852843	0.00532631	0.00600684	0.00895753	0.00954712	0.00898501	0.00336412	0.00597416	0.00469171	0.00476786	0.00523415	0.00450695	0.00525271	0.00636356	0.00735409	0.00690811	0.00521025	0.00681462	0.349637	0.650363	0.007828072	1.003872	6.26311	4.32772	2.63371	1.2151	0	0.06263371	1.974627	0.2833494	14.07797	1.29575	1.75478	0.05592	0.0450849	0.198075	2.93913	2.6084	0.530602	0.514342	0.0579079	0.129575	0.175478	0.005592	0.00450849	0.0198075	0.293913	0.26084	0.0530602	0.0514342	0.00579079	0.2482577	0.2522931
3170	-18608.9	-18781.9	173.04	0.213739	0.177194	807808	9.1082e+07	0.0628168	0.186728	0.21756	0.155095	0.0917958	0.0196921	0.006069835	-2.216823	0.275728	0.0050018	0.00879998	0.00433452	0.00586692	0.00423688	0.00505772	0.00552648	0.00739066	0.00755349	0.00536669	0.00523496	0.00887814	0.00562016	0.00862736	0.00655909	0.00554195	0.0065029	0.00869023	0.0069047	0.00691876	0.00679343	0.00534187	0.00754153	0.00585977	0.00660145	0.00630311	0.00541757	0.00772274	0.00469519	0.0070061	0.00432022	0.00532978	0.00546864	0.00753922	0.0077797	0.00617268	0.00680842	0.00649473	0.0103658	0.00718411	0.008872	0.00479955	0.00578277	0.00554384	0.00572423	0.0055579	0.00909632	0.00440085	0.00568049	0.00662541	0.00822965	0.00554792	0.00760385	0.00566023	0.00427479	0.0101003	0.00692794	0.00528208	0.00468657	0.0055789	0.00507061	0.00460474	0.00564626	0.00881256	0.00570053	0.00704808	0.00608246	0.00616407	0.00551986	0.00741603	0.00629927	0.00600769	0.0078295	0.00348845	0.00773467	0.00747425	0.00662648	0.00581811	0.00656747	0.00602359	0.00379544	0.00576219	0.00685284	0.00560963	0.00557526	0.00519296	0.00723533	0.00680771	0.00508236	0.0104197	0.0108906	0.00578449	0.00734974	0.00610767	0.00467751	0.00626488	0.00476798	0.00515129	0.0043367	0.00675282	0.00506977	0.00583132	0.00878051	0.00716707	0.00636566	0.0073827	0.80935	0.19065	0.02407361	0.7243433	6.20052	4.25628	2.82983	1.22843	0	0.1131135	1.926598	0.2677278	14.8994	1.28041	1.73131	0.0358205	0.0425537	0.261531	2.8972	2.62917	0.474406	0.575558	0.0720392	0.128041	0.173131	0.00358205	0.00425537	0.0261531	0.28972	0.262917	0.0474406	0.0575558	0.00720392	0.2107206	0.5367937
3180	-18602.6	-18778.6	176.061	0.238889	0.177389	7.49876e+07	1.24897e+07	0.115369	0.165267	0.232293	0.114371	0.127053	0.0919842	0.006364385	-2.196244	0.2443667	0.00380477	0.00708737	0.00406586	0.00648155	0.00549684	0.00651966	0.00466271	0.00545018	0.00287366	0.00491529	0.00723637	0.00547787	0.00659726	0.00564323	0.00606851	0.00411948	0.00531523	0.00864425	0.0069047	0.00742115	0.00763168	0.00530101	0.00933668	0.00504685	0.00828703	0.0057333	0.00647525	0.00662573	0.00477985	0.0070061	0.00541129	0.00612018	0.00429765	0.00683129	0.00672906	0.00493502	0.00391657	0.0066421	0.00837988	0.0073878	0.00791814	0.00601874	0.00378707	0.00842332	0.00702558	0.00665346	0.00624175	0.00468387	0.0046854	0.00740454	0.00739291	0.00542809	0.00533362	0.00870186	0.00702448	0.00824103	0.00822817	0.00505818	0.00694091	0.0052206	0.00482933	0.00577821	0.00788894	0.00768744	0.00631776	0.00550017	0.00542508	0.00599866	0.00703272	0.00743211	0.0104442	0.00585949	0.00536795	0.00392669	0.0097995	0.00553861	0.00674041	0.00543083	0.0106729	0.00438001	0.00585185	0.00477275	0.0058888	0.00686927	0.00528524	0.00587203	0.00549777	0.00490668	0.00493891	0.00469738	0.0065992	0.00657669	0.00640566	0.00916177	0.00402544	0.00569828	0.00358091	0.0060916	0.00605437	0.00533422	0.00729995	0.00356464	0.00584681	0.00449877	0.00447698	0.00682297	0.233169	0.766831	0.01511655	0.9322938	6.21853	4.01312	2.97924	1.23846	0	0.0003244009	1.950213	0.2706248	14.7399	1.50307	1.71184	0.0361967	0.0609703	0.15929	2.84535	2.48561	0.436573	0.688605	0.0724944	0.150307	0.171184	0.00361967	0.00609703	0.015929	0.284535	0.248561	0.0436573	0.0688605	0.00724944	0.2146471	0.001511322
3190	-18598.2	-18789.3	191.161	0.165211	0.201323	2.87014e+07	2.88856e+07	0.0698882	0.188229	0.215106	0.159781	0.13731	0.382424	0.006547056	-2.183954	0.2380178	0.00898473	0.00547592	0.00480161	0.00614358	0.00763035	0.00626378	0.00669491	0.00596107	0.00637327	0.0042434	0.00740812	0.00613544	0.00513804	0.00575035	0.00654637	0.00499954	0.00545512	0.00818747	0.00664226	0.00767213	0.00799496	0.00432188	0.00935888	0.00644394	0.00828017	0.00759547	0.00570073	0.00925941	0.00446902	0.0082412	0.00514132	0.00658008	0.0073308	0.00671556	0.00622207	0.00488936	0.00808932	0.00700402	0.00819331	0.00560758	0.0095422	0.00601874	0.00507265	0.00536962	0.00718866	0.00700981	0.00580353	0.00503426	0.00455718	0.00717514	0.00634053	0.00600414	0.00909108	0.00666454	0.00664642	0.00736103	0.00502498	0.00549577	0.00715023	0.0053871	0.00468869	0.00531452	0.00474828	0.00653188	0.00853677	0.00607051	0.00463316	0.00560233	0.00558806	0.0063633	0.00609805	0.00717663	0.00558349	0.005006	0.00687392	0.00629956	0.00740991	0.00507545	0.00592016	0.00788328	0.00595634	0.00561778	0.00572492	0.00524578	0.00841757	0.00426992	0.00823271	0.00490668	0.00618499	0.00450262	0.00807821	0.00648957	0.00772949	0.00690909	0.00601293	0.00800785	0.00455488	0.00593154	0.0061699	0.00656502	0.00554522	0.00724465	0.00711018	0.00544625	0.00679237	0.00933155	0.342522	0.657478	0.01980309	0.8265728	6.26024	4.21342	2.52795	1.2482	0	0.06487576	1.627973	0.2818387	14.15343	1.25987	1.72661	0.0593654	0.0676903	0.263305	2.77442	2.67527	0.563261	0.542948	0.0672627	0.125987	0.172661	0.00593654	0.00676903	0.0263305	0.277442	0.267527	0.0563261	0.0542948	0.00672627	0.1875238	0.3459601
3200	-18602.6	-18763.3	160.749	0.196833	0.212141	4.71885e+07	3.74359e+07	0.010128	0.202202	0.204541	0.149324	0.113475	0.0490687	0.006924525	-2.15961	0.2796306	0.00658348	0.00902345	0.00470055	0.00561964	0.00654064	0.00644997	0.00479656	0.0065878	0.00763564	0.00615842	0.00707795	0.00893046	0.00584493	0.00531265	0.00718788	0.00571115	0.00493915	0.00667624	0.0043228	0.0081533	0.00880384	0.00548802	0.010003	0.00669585	0.00600707	0.00675222	0.00552047	0.0105084	0.00599138	0.00925101	0.00500957	0.00562355	0.00414836	0.00732399	0.00546027	0.00493998	0.00568199	0.00847767	0.0124177	0.00705784	0.00914585	0.00538759	0.00491601	0.00756914	0.00515319	0.00653606	0.00909719	0.00429094	0.00418909	0.00761158	0.00597266	0.00514188	0.00658255	0.00596559	0.00658758	0.00526293	0.00537303	0.00459153	0.00524515	0.00594255	0.00812432	0.00451527	0.00439436	0.00351463	0.00608243	0.00564538	0.00942519	0.00658062	0.00799233	0.0097032	0.00466296	0.00610096	0.00558349	0.00455375	0.00733774	0.00611591	0.0108853	0.00538777	0.00535031	0.0087371	0.00607478	0.00788788	0.00615523	0.00596281	0.00774529	0.00467597	0.00564802	0.00392428	0.006928	0.00697267	0.00533235	0.00498477	0.00672729	0.00916238	0.00431263	0.00955235	0.00589335	0.00598468	0.00558236	0.00472279	0.00560811	0.00470473	0.0078517	0.00698875	0.00556539	0.0100452	0.690911	0.309089	0.007281087	1.247826	6.24402	4.09162	2.72925	1.19145	0	0.06613544	2.072313	0.2936342	13.58487	1.1445	1.84422	0.0628852	0.0595055	0.238146	2.9947	2.49749	0.475288	0.62419	0.0590781	0.11445	0.184422	0.00628852	0.00595055	0.0238146	0.29947	0.249749	0.0475288	0.062419	0.00590781	0.08858558	0.7465712
3210	-18617	-18779.3	162.34	0.272782	0.167412	3.50999e+06	7.37641e+07	0.0432035	0.158612	0.235317	0.156193	0.0956161	0.0354669	0.006788517	-2.168225	0.2669819	0.00725975	0.00657018	0.00354934	0.00798813	0.00660536	0.00630358	0.00435008	0.00726929	0.00871963	0.00697668	0.00732036	0.00673973	0.00640764	0.0070898	0.00650632	0.00664961	0.00493316	0.00811496	0.00593997	0.00933981	0.00846259	0.00519287	0.00802585	0.00668969	0.00735574	0.00962484	0.00543349	0.00951108	0.00762244	0.0054445	0.00652819	0.00747465	0.00627144	0.0100828	0.00815557	0.00446646	0.0052303	0.00762641	0.00966132	0.00599223	0.00940032	0.00451912	0.00541889	0.00602983	0.00406356	0.00569671	0.00724948	0.00660747	0.00413894	0.00655614	0.00609814	0.00547274	0.00955905	0.00696866	0.00645396	0.00540973	0.00635266	0.00513116	0.00643635	0.00553924	0.00598549	0.00858256	0.00509593	0.00949924	0.00659772	0.00718107	0.00689861	0.0060454	0.010238	0.00866604	0.00384108	0.00688842	0.00833608	0.00718718	0.00614538	0.00552665	0.00757935	0.00824088	0.00795647	0.00761586	0.00582546	0.00616056	0.00699121	0.00364843	0.00724693	0.00637762	0.00481717	0.00405879	0.00466169	0.0070774	0.00869775	0.00387556	0.0112491	0.0084107	0.00381459	0.00554135	0.00673459	0.00398414	0.00605061	0.00888988	0.00387831	0.00821115	0.00813528	0.00554318	0.00589209	0.00787756	0.574458	0.425542	0.03231069	0.6206646	6.02341	4.14447	2.42993	1.19894	0	0.09922975	2.07869	0.3123555	12.77065	1.02524	2.17186	0.0491297	0.0704149	0.20629	2.76894	2.66979	0.518937	0.444477	0.0749199	0.102524	0.217186	0.00491297	0.00704149	0.020629	0.276894	0.266979	0.0518937	0.0444477	0.00749199	0.143545	0.6912796
3220	-18639.5	-18793.9	154.417	0.277099	0.165187	3.05135e+07	3.3151e+07	0.250428	0.164996	0.223779	0.201893	0.110354	553.923	0.007308092	-2.136196	0.2615443	0.00686873	0.0108726	0.00568779	0.00682447	0.00652959	0.00780191	0.00378018	0.00914513	0.00420133	0.00672262	0.00819967	0.00760106	0.00967739	0.00824473	0.00823846	0.00550735	0.0114757	0.00866702	0.00441054	0.0107199	0.0102874	0.00644737	0.00822502	0.00869521	0.00663092	0.0070207	0.00413353	0.00953664	0.00902426	0.00824444	0.00431593	0.00651423	0.00642072	0.00670971	0.00959867	0.00512008	0.00834622	0.00980727	0.0106823	0.00855557	0.0110913	0.00967185	0.00389936	0.00823026	0.00545113	0.00693742	0.00684223	0.00579674	0.0061163	0.00955245	0.00830962	0.00562594	0.00710962	0.00621143	0.00640279	0.0074046	0.00684483	0.00500663	0.00726511	0.0120231	0.00603829	0.00860189	0.00691568	0.00602013	0.00376588	0.00560517	0.00857054	0.00605799	0.00477197	0.0105636	0.00617731	0.00575894	0.00823908	0.00472469	0.00676634	0.00544921	0.010751	0.00490426	0.00640171	0.00594881	0.00614451	0.00594756	0.00769022	0.00653076	0.0076474	0.00592542	0.00500189	0.00544709	0.00612998	0.00612618	0.00716665	0.00564915	0.0136949	0.00847732	0.0040647	0.00446509	0.00532048	0.00493309	0.00778978	0.00695249	0.00577727	0.00670514	0.00850156	0.0095357	0.00815737	0.00686845	0.530317	0.469683	0.0224975	0.6822535	6.14283	4.17103	2.46221	1.29987	0	0.02751956	1.347668	0.3472309	11.48799	1.07302	1.59501	0.0399305	0.0600953	0.169226	2.88164	2.99036	0.481287	0.64361	0.0658078	0.107302	0.159501	0.00399305	0.00600953	0.0169226	0.288164	0.299036	0.0481287	0.064361	0.00658078	0.1359776	0.2023831
3230	-18620.7	-18782.7	161.936	0.247163	0.192866	2.33532e+07	4.22985e+07	0.00162429	0.204138	0.211972	0.138913	0.091321	1.87495e+07	0.00685648	-2.163899	0.2625707	0.00497051	0.00672448	0.00472775	0.00449364	0.00824046	0.00818296	0.00596971	0.0084747	0.00600866	0.00540138	0.00782869	0.00688331	0.00769028	0.00850784	0.0087412	0.00747003	0.00573335	0.00663121	0.00807467	0.011032	0.00761645	0.00523474	0.00794569	0.00569283	0.00714424	0.00968377	0.00808838	0.00882998	0.00598557	0.00847402	0.00690888	0.00753468	0.00642489	0.0069562	0.00611733	0.00530353	0.0093009	0.00614985	0.00961292	0.00840044	0.0110073	0.0108909	0.00459294	0.00580822	0.00446605	0.00556656	0.0095701	0.00421735	0.0051259	0.00786258	0.00536303	0.00521512	0.00909013	0.00846043	0.00393745	0.00646073	0.00717027	0.00574241	0.00849317	0.0084469	0.00451223	0.00398967	0.00587334	0.00600839	0.00967301	0.00847315	0.00611122	0.00551218	0.00555416	0.00718968	0.0054436	0.00411221	0.00633417	0.00534725	0.0082276	0.00704803	0.00889967	0.0042789	0.00763682	0.00500472	0.0055478	0.0059674	0.00450932	0.00541198	0.00610022	0.00695347	0.00659971	0.00420515	0.00726487	0.00712541	0.00878543	0.00540437	0.0112496	0.00726059	0.00443911	0.00602321	0.00703115	0.00533505	0.0100737	0.00695249	0.00579659	0.00563956	0.00598622	0.00947853	0.00474811	0.00698312	0.256823	0.743177	0.01251984	0.9295625	6.14406	4.10268	2.27858	1.13702	0	0.1858633	1.828904	0.2887292	13.81566	1.20253	1.89045	0.0467196	0.0536552	0.19917	2.87685	2.66293	0.512346	0.5047	0.050649	0.120253	0.189045	0.00467196	0.00536552	0.019917	0.287685	0.266293	0.0512346	0.05047	0.0050649	0.2995224	0.6205323
