Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
1710	-18609.9	-18761.3	151.442	0.294004	0.166587	7.98078e+06	3.05522e+07	0.0203555	0.170984	0.218201	0.143864	0.0698996	0.0271437	0.004840799	-2.315083	0.3674258	0.00733514	0.00618371	0.00585564	0.00423878	0.00361476	0.00395163	0.00487039	0.0033458	0.00368406	0.0055348	0.00354597	0.00598446	0.00414374	0.00265607	0.00361528	0.00369413	0.00421947	0.00637565	0.00582551	0.00630638	0.00347033	0.00302882	0.00394477	0.00812045	0.00570852	0.00416384	0.00437165	0.00653554	0.00445625	0.00495873	0.00361582	0.00527798	0.0036178	0.00357979	0.00369788	0.00354117	0.00396269	0.0041985	0.00410675	0.00541434	0.00478245	0.00536509	0.00513623	0.00295662	0.00446639	0.0056033	0.00677012	0.0098824	0.00465294	0.00504805	0.00327007	0.00466723	0.00426707	0.00835939	0.00343304	0.00542672	0.00404478	0.00653008	0.00316719	0.00863096	0.00836021	0.00614038	0.00310263	0.0054438	0.00312045	0.00719196	0.00503741	0.00495836	0.0123826	0.0022431	0.00362397	0.00330115	0.00406909	0.00428718	0.00283247	0.00272867	0.00713125	0.00684165	0.00195016	0.00663852	0.00388552	0.00467961	0.00383498	0.00590272	0.00912615	0.00312321	0.0031468	0.00455676	0.00411915	0.00640328	0.00353832	0.00518367	0.00541207	0.00324774	0.00443936	0.00538338	0.00465169	0.00315641	0.00535333	0.00675089	0.00491728	0.00915603	0.0056435	0.00303507	0.00391146	0.0172294	0.899797	0.100203	0.01768881	0.8792586	6.06481	4.33812	2.9943	1.25324	0	0.09554896	1.204552	0.2763137	14.43643	1.26228	1.60905	0.0383227	0.0485342	0.201081	3.0342	2.92851	0.320449	0.489889	0.0676715	0.126228	0.160905	0.00383227	0.00485342	0.0201081	0.30342	0.292851	0.0320449	0.0489889	0.00676715	0.163015	0.5861359
1720	-18593.4	-18765.1	171.653	0.226808	0.208808	1.70825e+07	5.50504e+07	0.0520857	0.184504	0.213512	0.10785	0.0396844	0.0634063	0.005124329	-2.290363	0.2824116	0.00727105	0.004146	0.00585564	0.00322488	0.00288712	0.00460024	0.00719396	0.00354761	0.00370764	0.00424788	0.00584076	0.00845956	0.00441397	0.00295143	0.00377521	0.00388618	0.00446057	0.00887961	0.00394825	0.00426512	0.0035979	0.00386137	0.00323973	0.00780172	0.00402341	0.00364313	0.00498397	0.0058251	0.00446062	0.00462262	0.00303588	0.0044882	0.00254793	0.00513331	0.00412281	0.00467057	0.00391314	0.00513082	0.0033671	0.0049323	0.00532213	0.00468136	0.00346922	0.00378806	0.00463863	0.00490431	0.00608588	0.00575096	0.00646958	0.00496947	0.00455417	0.00366986	0.00523681	0.00811477	0.00511757	0.00600073	0.0063104	0.00526323	0.00335249	0.00839783	0.00575254	0.00405193	0.00333221	0.0072129	0.00754768	0.00643186	0.00502011	0.00547567	0.00693089	0.00381473	0.00393114	0.00589257	0.00570556	0.00350348	0.00493218	0.00386313	0.00509139	0.0062452	0.00269842	0.00680108	0.00729515	0.00293021	0.00451455	0.00372926	0.00457716	0.00538622	0.0048376	0.00433198	0.00482654	0.00433231	0.00443344	0.00688224	0.00362878	0.00657611	0.00512162	0.00455568	0.00472105	0.00394833	0.00534862	0.0033047	0.00551747	0.00778745	0.00483337	0.00322874	0.00507525	0.0127594	0.70707	0.29293	0.02699259	0.5589901	6.01082	4.1738	2.36392	1.22539	0	0.02046459	1.148352	0.2714671	14.69417	1.2249	1.71437	0.0340717	0.0597273	0.208409	2.90332	2.88946	0.424028	0.468423	0.0732904	0.12249	0.171437	0.00340717	0.00597273	0.0208409	0.290332	0.288946	0.0424028	0.0468423	0.00732904	0.1525692	0.1341332
1730	-18632.9	-18779.7	146.811	0.297351	0.225111	8.48197e+07	6.34997e+07	0.206807	0.170631	0.241376	0.0633487	0.142995	0.012341	0.004583837	-2.338771	0.3487542	0.00774876	0.00760032	0.00462799	0.00579693	0.00276629	0.00500126	0.00721339	0.00338276	0.00303451	0.00443336	0.00137773	0.00886273	0.0057978	0.00381244	0.00432569	0.00346728	0.00463297	0.00689112	0.00584334	0.00507388	0.00290752	0.00307055	0.00575506	0.00818868	0.00571882	0.00552376	0.00511648	0.00750002	0.00492726	0.00521699	0.00243121	0.00379493	0.00519381	0.00321735	0.00487982	0.00429134	0.0040392	0.00500451	0.00347345	0.00525037	0.0044022	0.00385831	0.00221354	0.0067409	0.00629747	0.00243842	0.00612772	0.00336091	0.00652421	0.00272161	0.00858829	0.0050562	0.0059478	0.00731683	0.00783771	0.0038992	0.00446095	0.00634308	0.00316718	0.00381117	0.00705693	0.00453083	0.0024292	0.00781618	0.00255826	0.00368202	0.00576048	0.00515062	0.0101636	0.00268762	0.00375083	0.00750437	0.00335386	0.00433473	0.00533671	0.00270875	0.00679939	0.00416877	0.00311111	0.00568273	0.00430894	0.00217014	0.00504792	0.00327902	0.00357515	0.00441753	0.00332881	0.00475108	0.00482654	0.0029996	0.0039766	0.0033964	0.00448338	0.0045326	0.00598707	0.00238863	0.00646711	0.0042822	0.00390946	0.00597527	0.00520241	0.00504361	0.00670304	0.00450015	0.00325584	0.0125596	0.130193	0.869807	0.0197845	0.8303044	6.17261	4.31674	2.43688	1.18229	0	0.04699415	1.314631	0.2735962	14.57983	1.17043	1.81517	0.0422748	0.0621179	0.207054	2.9092	2.87451	0.34906	0.508219	0.0619599	0.117043	0.181517	0.00422748	0.00621179	0.0207054	0.29092	0.287451	0.034906	0.0508219	0.00619599	0.05040053	0.9324138
1740	-18633.7	-18778.1	144.368	0.287873	0.187135	9.05532e+07	7.23196e+07	0.00680307	0.196134	0.263636	0.105024	0.114546	0.120907	0.005131593	-2.289748	0.4041307	0.00642004	0.006466	0.00452639	0.00411335	0.00227208	0.00636406	0.00525184	0.00208664	0.00313161	0.00427181	0.00279382	0.00604215	0.00431495	0.00256818	0.00402707	0.0022208	0.00554736	0.00518522	0.00595152	0.00348038	0.00496823	0.00266531	0.00637075	0.00728249	0.00547954	0.00607236	0.00487965	0.00642914	0.00359049	0.00520115	0.00280079	0.00536122	0.00410923	0.00370512	0.00346153	0.00466089	0.00393133	0.00447223	0.00465953	0.00514652	0.00388786	0.00727679	0.00572359	0.00537237	0.00461865	0.00193738	0.00471573	0.00491382	0.011068	0.00693501	0.00397566	0.00342081	0.00512472	0.00803902	0.00559506	0.00207797	0.00349946	0.00398274	0.00673916	0.0062718	0.00634955	0.00257078	0.00280199	0.00754804	0.00479806	0.00927149	0.0052926	0.00334612	0.00600152	0.00394725	0.00296219	0.010278	0.00465561	0.00433473	0.00488479	0.00311014	0.00391965	0.00348175	0.00614047	0.00764801	0.0054595	0.00235668	0.00644587	0.0053242	0.00669346	0.00579041	0.00244853	0.00520857	0.00672254	0.00390917	0.00353851	0.00485446	0.00415375	0.00695954	0.00871151	0.00748845	0.00370214	0.00460075	0.00548524	0.00267131	0.00406348	0.00483889	0.00478497	0.00583916	0.00462844	0.0173514	0.265908	0.734092	0.04325187	0.6198207	6.02194	4.24862	2.79205	1.2762	0	0.06705948	1.312232	0.2724736	14.63989	1.21307	1.61246	0.0535669	0.0559309	0.139058	3.23538	2.79208	0.383739	0.456	0.0587103	0.121307	0.161246	0.00535669	0.00559309	0.0139058	0.323538	0.279208	0.0383739	0.0456	0.00587103	0.07581302	0.8845378
1750	-18621.8	-18770.4	148.547	0.254128	0.169348	1.67133e+07	5.24419e+07	0.0241405	0.173418	0.205247	0.128209	0.111283	0.0344604	0.005126472	-2.290181	0.359919	0.00538498	0.00460297	0.00547856	0.00559233	0.00559761	0.00634068	0.00532091	0.0031183	0.00319198	0.00351217	0.00464618	0.00809739	0.00421594	0.00279421	0.0029956	0.00259937	0.00529193	0.00735643	0.00698303	0.00445277	0.00459003	0.0040795	0.00315997	0.00651894	0.00561351	0.00506472	0.00796757	0.00513592	0.00433085	0.00503792	0.00295118	0.0044893	0.00715929	0.00321754	0.00306257	0.00475919	0.00602123	0.00734024	0.0027941	0.00591855	0.00405664	0.00920242	0.00506913	0.00339634	0.00513319	0.00404474	0.00452361	0.00272332	0.00563815	0.00698195	0.00466256	0.00263873	0.00453343	0.00948826	0.00434136	0.00534315	0.00291147	0.0077691	0.00338889	0.00629837	0.00823434	0.00634584	0.00342589	0.00405518	0.00517236	0.00438873	0.00299554	0.00263662	0.00776627	0.0021286	0.00453063	0.00441084	0.00401621	0.00476206	0.00447938	0.00324215	0.00512162	0.00505149	0.00404499	0.00632495	0.0028781	0.00222267	0.00344306	0.00399075	0.00369637	0.00558823	0.0039152	0.00451201	0.00555033	0.00537669	0.00374058	0.015265	0.00489746	0.0042549	0.00480637	0.00249632	0.00497841	0.00878503	0.00361256	0.00523447	0.00333787	0.00465155	0.00400098	0.0038345	0.00638427	0.0123091	0.933196	0.0668039	0.05199598	0.5732268	6.08551	3.98541	2.99732	1.20093	0	0.08224482	2.059959	0.2700042	14.77378	1.09811	1.6056	0.0607081	0.0486587	0.237659	3.22661	2.57738	0.45972	0.614239	0.0713131	0.109811	0.16056	0.00607081	0.00486587	0.0237659	0.322661	0.257738	0.045972	0.0614239	0.00713131	0.08353126	0.9845992
1760	-18627.5	-18758.7	131.215	0.238783	0.179326	1.59178e+06	8.04663e+06	0.112497	0.17299	0.206695	0.127359	0.105537	0.0737678	0.00583949	-2.233625	0.4002598	0.0102293	0.00494328	0.00872583	0.0074787	0.00982278	0.00774837	0.00742374	0.00356873	0.00361299	0.00536843	0.00662499	0.00752824	0.00560826	0.00268681	0.00247298	0.00282333	0.00534193	0.00505288	0.00349369	0.00255901	0.00592358	0.0035178	0.00520308	0.00621436	0.00516975	0.00588172	0.00694665	0.00505331	0.00429465	0.00481146	0.00302674	0.00422547	0.00708623	0.00361763	0.00402071	0.00396773	0.00800042	0.00529967	0.00330497	0.00534518	0.00440456	0.0156768	0.00738562	0.00439021	0.00566628	0.00476057	0.00518424	0.00609583	0.00599353	0.00611035	0.00493712	0.00189833	0.00516405	0.00914251	0.0058175	0.00654503	0.00232865	0.00451552	0.00744481	0.00444337	0.00599979	0.00412861	0.00264257	0.00872536	0.00456325	0.00506009	0.00482578	0.00653593	0.00441259	0.00284384	0.0037323	0.00777974	0.00441029	0.0047136	0.00906895	0.00345561	0.00364491	0.00721428	0.00280592	0.00585728	0.00442631	0.00222267	0.00584648	0.00992176	0.00563364	0.00331803	0.00671802	0.00759501	0.00342897	0.00586047	0.00300702	0.00810275	0.00512688	0.00716542	0.00540194	0.00619255	0.00383247	0.00753713	0.00357533	0.00386953	0.00425056	0.008041	0.00291651	0.00537978	0.00552894	0.0102048	0.570034	0.429966	0.03269486	0.5757606	6.2401	4.17324	2.12899	1.15483	0	0.05749861	1.938401	0.2706851	14.73662	1.50122	1.77119	0.0572811	0.0650865	0.209819	2.80941	2.46484	0.380496	0.658951	0.0817029	0.150122	0.177119	0.00572811	0.00650865	0.0209819	0.280941	0.246484	0.0380496	0.0658951	0.00817029	0.1328152	0.432922
1770	-18632.1	-18760.7	128.654	0.234275	0.222192	9.52752e+07	4.36453e+06	0.0389536	0.18136	0.251283	0.0924827	0.0916608	0.0520939	0.005312546	-2.274697	0.3791826	0.0081852	0.00176039	0.0050392	0.00397877	0.00410573	0.00426619	0.00578074	0.00325905	0.00384907	0.00548052	0.0082438	0.00702618	0.00471781	0.00314459	0.00366911	0.00284375	0.00512957	0.00708802	0.00574834	0.00332909	0.00305922	0.0034973	0.00422581	0.0060482	0.00481095	0.00406385	0.00951146	0.00661672	0.00603071	0.0056119	0.00214982	0.00551384	0.00592678	0.00363181	0.00300946	0.0069789	0.00613761	0.00920327	0.00718304	0.00358412	0.00356463	0.012029	0.00403659	0.00269721	0.00440379	0.00263156	0.00643684	0.00535917	0.0085831	0.0042195	0.00668208	0.00210131	0.00693082	0.00797615	0.00428134	0.00608096	0.00290891	0.00540228	0.00499039	0.00500586	0.0123953	0.00378275	0.00326654	0.00616088	0.00381056	0.00522955	0.00960135	0.00458382	0.00524287	0.00421307	0.00541443	0.00526009	0.00502979	0.00273214	0.00941419	0.00656636	0.00305839	0.00421873	0.00201501	0.00294591	0.00558094	0.00180927	0.00432178	0.00506473	0.00230859	0.00452526	0.00367558	0.00431836	0.00708114	0.00624256	0.00303309	0.00786725	0.00396664	0.00538307	0.00594082	0.00527931	0.00366336	0.00751448	0.00254889	0.00500366	0.00439202	0.00625764	0.00305761	0.00326713	0.00481589	0.0106081	0.1012	0.8988	0.02779576	0.8740484	6.21273	4.07986	2.7429	1.12735	0	0.1296247	2.73198	0.2663947	14.97396	1.15919	1.66634	0.0433095	0.0513136	0.252814	2.95259	2.84417	0.393935	0.542285	0.0940546	0.115919	0.166634	0.00433095	0.00513136	0.0252814	0.295259	0.284417	0.0393935	0.0542285	0.00940546	0.1485483	0.8726101
1780	-18593.6	-18758.2	164.541	0.241981	0.176344	6.31923e+07	8.08021e+06	0.176517	0.162413	0.201785	0.173979	0.107324	0.0094766	0.004696962	-2.328183	0.318963	0.0056952	0.00631912	0.00479426	0.00390958	0.00262352	0.0056531	0.005738	0.00363869	0.00423599	0.00462025	0.00582355	0.00653065	0.00472056	0.00303174	0.00377723	0.00461714	0.00382261	0.00738851	0.0044985	0.00462812	0.00287112	0.00384546	0.00276548	0.00630562	0.00557874	0.00331486	0.00709086	0.00627136	0.00534996	0.00598907	0.00261306	0.0039749	0.00502718	0.00446087	0.00325334	0.00483559	0.00521533	0.00395588	0.0050125	0.00474556	0.00413439	0.00433006	0.0095471	0.00557398	0.00510285	0.00556548	0.00602757	0.00462966	0.00880231	0.00434519	0.00231144	0.00481773	0.00564389	0.00680405	0.00503989	0.00280747	0.00305254	0.00455312	0.00307437	0.00442099	0.00554786	0.00488272	0.00270683	0.00891999	0.00466642	0.00350644	0.00354287	0.00468907	0.00553325	0.00316645	0.00319728	0.00371533	0.00527791	0.00615056	0.0044246	0.00423782	0.003313	0.00759983	0.0021308	0.00586206	0.00602852	0.00226667	0.00416228	0.00586214	0.00511286	0.00391738	0.00474633	0.00287284	0.00750332	0.00354023	0.00323501	0.00711997	0.00686459	0.00361877	0.00325925	0.00286129	0.00451127	0.00433255	0.0025392	0.00377961	0.00393546	0.00287326	0.00515145	0.00333625	0.00364257	0.011101	0.550975	0.449025	0.01748822	0.9069353	6.14529	4.03815	2.55788	1.10845	0	0.04542192	1.674355	0.2719545	14.66784	1.27834	1.51664	0.0259238	0.0583364	0.225891	2.92844	2.73483	0.529068	0.635617	0.0669045	0.127834	0.151664	0.00259238	0.00583364	0.0225891	0.292844	0.273483	0.0529068	0.0635617	0.00669045	0.0527575	0.8609566
1790	-18599.3	-18754.7	155.383	0.232711	0.204168	6.28634e+07	2.56672e+07	0.0274956	0.155647	0.204169	0.16183	0.138633	0.0773662	0.00509488	-2.292866	0.308776	0.00468195	0.00536999	0.00391403	0.00414099	0.00491998	0.00468831	0.00490984	0.00384992	0.00268681	0.00487007	0.00531861	0.00741228	0.00426356	0.0028249	0.00455853	0.0029701	0.00442902	0.00800673	0.00478563	0.00538807	0.00349633	0.00393868	0.0055384	0.00567684	0.00544401	0.00456307	0.00645006	0.00637643	0.00517002	0.00705231	0.00226966	0.00443676	0.00439802	0.00336693	0.00427866	0.00441404	0.00366726	0.00542908	0.00731387	0.00616471	0.00404931	0.00282397	0.00250327	0.0064386	0.00484584	0.00524823	0.00803662	0.00435058	0.00505654	0.00638872	0.00454663	0.00381688	0.00639785	0.00771575	0.0031985	0.00318502	0.00645631	0.00555358	0.00583903	0.00527974	0.00611589	0.00470121	0.00315842	0.00855036	0.00694762	0.00453065	0.00462026	0.00531411	0.00431061	0.00212817	0.00319728	0.00587588	0.0063582	0.00523836	0.00333253	0.00387542	0.00471511	0.00404019	0.0066414	0.00540489	0.00584255	0.00379056	0.00464716	0.00601944	0.00518454	0.00554492	0.00673727	0.0039054	0.00703355	0.00270213	0.00406306	0.00711955	0.00518968	0.00789066	0.00387102	0.00479361	0.00469566	0.0049523	0.00300671	0.00364147	0.00359275	0.00143992	0.00195513	0.00413028	0.00405941	0.0135765	0.46481	0.53519	0.01400098	0.876461	6.24698	4.13562	2.97538	1.27368	0	0.03410926	1.431403	0.2722018	14.65451	1.25673	1.52621	0.0449906	0.0436858	0.195578	3.0891	2.70083	0.509644	0.566769	0.0664639	0.125673	0.152621	0.00449906	0.00436858	0.0195578	0.30891	0.270083	0.0509644	0.0566769	0.00664639	0.03960471	0.8612424
1800	-18602.2	-18765.8	163.512	0.207021	0.199402	7.58829e+07	8.07994e+07	0.0716334	0.155117	0.230645	0.158165	0.129583	0.0872906	0.004655047	-2.332076	0.3105111	0.00514772	0.00341072	0.00562838	0.00404867	0.00319193	0.0059334	0.00499163	0.00299019	0.00382547	0.00446808	0.00314536	0.00899492	0.00493334	0.00306874	0.00413483	0.00254814	0.00586718	0.00781406	0.00397855	0.00477506	0.00408372	0.00354891	0.00367918	0.00679313	0.00565075	0.00406692	0.00387515	0.00563679	0.00565034	0.00650311	0.00351061	0.0034862	0.00697238	0.00426428	0.00346927	0.00427733	0.00371113	0.00544515	0.00443097	0.00446396	0.0044941	0.00526769	0.00466223	0.00600084	0.00411949	0.00790952	0.00627313	0.00668787	0.0056185	0.00535927	0.00456564	0.00566938	0.00452288	0.00788402	0.00344754	0.00671314	0.00514262	0.00512102	0.00440762	0.00535027	0.00811654	0.00642177	0.00362395	0.00814668	0.00612755	0.0047173	0.00317355	0.00463692	0.0042798	0.00299445	0.00402363	0.00585799	0.00327838	0.00384089	0.00355917	0.00304489	0.0027069	0.00404019	0.00448281	0.00419115	0.00535013	0.00439679	0.00409606	0.00422831	0.00385567	0.00395998	0.00428156	0.00650095	0.00567538	0.00415537	0.00312684	0.00981814	0.0037143	0.00642336	0.00295254	0.0067427	0.00470643	0.00649429	0.00385459	0.00722267	0.00425739	0.00214502	0.00261995	0.0068156	0.00405941	0.00984246	0.552301	0.447699	0.007743333	1.1681	6.13012	4.07776	2.15454	1.16088	0	0.006663145	2.268715	0.271019	14.71847	1.24624	1.69901	0.0453515	0.0633451	0.274167	2.76187	2.71356	0.488683	0.642971	0.0648007	0.124624	0.169901	0.00453515	0.00633451	0.0274167	0.276187	0.271356	0.0488683	0.0642971	0.00648007	0.1155532	0.05766299
1810	-18609.1	-18781.9	172.785	0.234051	0.211404	1.18063e+07	2.90085e+07	0.187148	0.157524	0.202082	0.139854	0.105094	0.236229	0.004780555	-2.320522	0.3307742	0.00552117	0.0026096	0.00433636	0.00433944	0.00648733	0.00467323	0.00521172	0.00330603	0.00295275	0.00428498	0.00371173	0.0053096	0.00529065	0.00278115	0.00369461	0.00229793	0.00407647	0.00601507	0.00665806	0.00559756	0.00358086	0.00443399	0.00722438	0.00632933	0.00705927	0.00502593	0.00637322	0.00554164	0.00490263	0.00603884	0.0034374	0.00534272	0.00572609	0.0045172	0.00486894	0.00421501	0.002952	0.00371857	0.00576332	0.00469612	0.00452848	0.00407794	0.00256614	0.0059952	0.0042069	0.00304419	0.00539022	0.00386971	0.007478	0.00426451	0.00369152	0.00211291	0.00446375	0.00796793	0.00513668	0.00499278	0.00439759	0.00537498	0.00440762	0.00486908	0.00469682	0.00786483	0.0026872	0.00814668	0.00688803	0.00291912	0.00325479	0.00486992	0.00504801	0.00368929	0.00322039	0.00463663	0.00388335	0.00333067	0.00490807	0.00360352	0.00361494	0.00293412	0.00459103	0.00793742	0.00335922	0.00439488	0.00533704	0.00506517	0.00479826	0.00514514	0.00512891	0.00542593	0.00481872	0.00433333	0.00480902	0.00414259	0.00415838	0.0055009	0.0042455	0.00429128	0.00459526	0.0043757	0.00235552	0.00478286	0.00404056	0.00290815	0.00455084	0.00813299	0.00450152	0.0153159	0.670767	0.329233	0.02673034	0.6441963	6.19507	4.13805	2.4819	1.26217	0	0.05843476	0.932574	0.2726312	14.63143	1.16204	1.54109	0.0495656	0.060383	0.213135	2.84786	2.75336	0.576514	0.722517	0.0735429	0.116204	0.154109	0.00495656	0.0060383	0.0213135	0.284786	0.275336	0.0576514	0.0722517	0.00735429	0.1305612	0.4475661
1820	-18621.2	-18789.8	168.626	0.23058	0.202125	9.81183e+07	1.44705e+07	0.0881683	0.160621	0.215459	0.148463	0.120205	0.0396419	0.004697163	-2.328164	0.3378756	0.00848447	0.00486031	0.00767577	0.00410008	0.00458809	0.00619011	0.00497771	0.00368272	0.00397043	0.0049326	0.00365963	0.00560124	0.0053953	0.00323151	0.00343464	0.0032031	0.0039604	0.00500302	0.00526667	0.00444081	0.00471967	0.00313243	0.00478156	0.00650163	0.00425016	0.00513887	0.00638596	0.00667025	0.00635552	0.00528036	0.00360321	0.00504513	0.00547366	0.00308555	0.00286171	0.00377935	0.00435177	0.00487131	0.00484908	0.00447065	0.0044105	0.00661094	0.00284761	0.00377669	0.00488486	0.00274998	0.00527819	0.00431653	0.00319659	0.00330733	0.0045706	0.00766534	0.0058794	0.00778417	0.00427139	0.00566678	0.00337433	0.00472809	0.00315063	0.00551555	0.00679554	0.00332849	0.00237767	0.00495554	0.00490093	0.00382337	0.00456833	0.00361041	0.00369273	0.00442423	0.0026323	0.0051824	0.00462688	0.00333067	0.00289261	0.00257231	0.00197191	0.00720768	0.00259208	0.00932107	0.00338535	0.00259278	0.00235295	0.00286199	0.00540295	0.00533526	0.00351146	0.00641514	0.00574173	0.00221585	0.00596542	0.0028454	0.00523863	0.00522429	0.00439998	0.00586818	0.0034921	0.0067652	0.00259749	0.00438064	0.00536668	0.00442866	0.00561086	0.00335785	0.00351076	0.0101367	0.758111	0.241889	0.0237461	0.6429714	6.08725	4.31464	2.54926	1.16467	0	0.01366057	1.145736	0.2664616	14.9702	1.16812	1.70838	0.0476685	0.0601553	0.240212	3.02488	2.72582	0.391696	0.540671	0.0923889	0.116812	0.170838	0.00476685	0.00601553	0.0240212	0.302488	0.272582	0.0391696	0.0540671	0.00923889	0.08252728	0.1655279
1830	-18623.9	-18787.8	163.847	0.314008	0.186511	2.81976e+07	4.14372e+07	0.0458462	0.165779	0.243333	0.117877	0.113301	0.148462	0.004535615	-2.343364	0.3042982	0.00871557	0.00477936	0.00796222	0.00301993	0.00457638	0.00765273	0.00443277	0.00492495	0.0037553	0.0057083	0.00355029	0.00666085	0.00363216	0.00343337	0.00312803	0.00275149	0.00529927	0.00524544	0.0043031	0.00768335	0.00417155	0.00320696	0.00293992	0.00635811	0.00488578	0.00432516	0.00585627	0.00568945	0.00499078	0.0045846	0.00353285	0.00437813	0.00417858	0.003261	0.00392418	0.00446564	0.00381904	0.00415465	0.00337621	0.00542683	0.00539527	0.00303087	0.00308673	0.00889318	0.00494067	0.00377402	0.00533453	0.0033894	0.00611119	0.00645556	0.00319386	0.00505222	0.00509596	0.0100575	0.0118262	0.00566678	0.00587025	0.00570889	0.00441907	0.00378084	0.00557571	0.00431946	0.00498581	0.00586129	0.0032298	0.00450811	0.00404187	0.00607668	0.00614594	0.00326911	0.00373561	0.00628821	0.00485452	0.00295086	0.00241523	0.00312415	0.00274394	0.00377994	0.00416645	0.00763236	0.00354658	0.00259278	0.00422668	0.00588118	0.00291481	0.00387113	0.0057474	0.00635734	0.00286811	0.00515612	0.00421805	0.00296331	0.00514937	0.00432051	0.00439998	0.00342164	0.00420732	0.00481663	0.00443331	0.00505966	0.00557217	0.00362875	0.00271786	0.00419645	0.00506826	0.0119389	0.796748	0.203252	0.02938638	0.5693005	6.04238	4.18746	2.77649	1.2575	0	0.03920395	1.490014	0.2665751	14.96383	1.27462	1.63565	0.0482152	0.0634341	0.232369	2.86402	2.83186	0.434442	0.566779	0.0486174	0.127462	0.163565	0.00482152	0.00634341	0.0232369	0.286402	0.283186	0.0434442	0.0566779	0.00486174	0.1504548	0.2605695
